cusip,name,issuedate,coupon,maturity,settledate,tradedate,par,price_sale,yield_sale,price_purch,yield_purch,price_inter,yield_inter,tradetime,whenis
882716UK7,TEXAS STPREREFUNDED,01DEC1985,8.0000,01DEC2003,,12JAN1996,100000,,,,,113.2420,,,0         
882716UK7,TEXAS STPREREFUNDED,01DEC1985,8.0000,01DEC2003,,16NOV1995,320000,,,,,112.7290,,,0         
882716UK7,TEXAS STPREREFUNDED,01DEC1985,8.0000,01DEC2003,,16NOV1995,320000,,,,,112.8540,,,0         
882716UK7,TEXAS STPREREFUNDED,01DEC1985,8.0000,01DEC2003,,28NOV1995,120000,,,,,112.6510,,,0         
882716UK7,TEXAS STPREREFUNDED,01DEC1985,8.0000,01DEC2003,,28NOV1995,120000,,,,,112.7760,,,0         
882716UL5,TEXAS STUNREFUNDED BALANCE,01DEC1985,8.0000,01DEC2003,,20OCT1995,240000,,,,,102.0370,,,0         
882716UL5,TEXAS STUNREFUNDED BALANCE,01DEC1985,8.0000,01DEC2003,,20OCT1995,240000,,,,,102.1370,,,0         
882716UM3,TEXAS STPREREFUNDED,01DEC1985,8.0000,01DEC2004,,01FEB1995,15000,,,,,109.0000,,,0         
882716UM3,TEXAS STPREREFUNDED,01DEC1985,8.0000,01DEC2004,,05SEP1995,30000,,,,,112.9620,,,0         
882716UM3,TEXAS STPREREFUNDED,01DEC1985,8.0000,01DEC2004,,05SEP1995,30000,,,,,113.4620,,,0         
882716UM3,TEXAS STPREREFUNDED,01DEC1985,8.0000,01DEC2004,,26SEP1995,110000,,,,,112.8100,,,0         
882716UM3,TEXAS STPREREFUNDED,01DEC1985,8.0000,01DEC2004,,26SEP1995,110000,,,,,112.9100,,,0         
882716UM3,TEXAS STPREREFUNDED,01DEC1985,8.0000,01DEC2004,,26SEP1995,110000,,,,,113.2360,,,0         
882716UN1,TEXAS STUNREFUNDED BALANCE,01DEC1985,8.0000,01DEC2004,,22SEP1995,250000,,,,,102.4510,,,0         
882716UN1,TEXAS STUNREFUNDED BALANCE,01DEC1985,8.0000,01DEC2004,,22SEP1995,250000,,,,,102.5510,,,0         
882716UN1,TEXAS STUNREFUNDED BALANCE,01DEC1985,8.0000,01DEC2004,,24FEB1995,195000,,,,,103.6500,,,0         
882716UN1,TEXAS STUNREFUNDED BALANCE,01DEC1985,8.0000,01DEC2004,,24FEB1995,195000,,,,,103.7500,,,0         
882716UN1,TEXAS STUNREFUNDED BALANCE,01DEC1985,8.0000,01DEC2004,,24JAN1995,80000,,,,,102.8010,,,0         
882716UN1,TEXAS STUNREFUNDED BALANCE,01DEC1985,8.0000,01DEC2004,,24JAN1995,80000,,,,,103.0500,,,0         
882716UP6,TEXAS STPREREFUNDED,01DEC1985,8.0000,01DEC2005,,07JUL1995,2425000,,,,,114.4250,,,0         
882716UP6,TEXAS STPREREFUNDED,01DEC1985,8.0000,01DEC2005,,07JUL1995,2425000,,,,,114.4750,,,0         
882716UP6,TEXAS STPREREFUNDED,01DEC1985,8.0000,01DEC2005,,12JUL1995,2225000,,,,,114.6330,,,0         
882716UR2,TEXAS STPREREFUNDED,01DEC1985,8.2500,01DEC2010,,05MAY1995,915000,,,,,113.4860,,,0         
882716UR2,TEXAS STPREREFUNDED,01DEC1985,8.2500,01DEC2010,,05MAY1995,915000,,,,,113.5360,,,0         
882716UR2,TEXAS STPREREFUNDED,01DEC1985,8.2500,01DEC2010,,07SEP1995,100000,,,,,114.6840,,,0         
882716UR2,TEXAS STPREREFUNDED,01DEC1985,8.2500,01DEC2010,,07SEP1995,100000,,,,,114.7840,,,0         
882716UR2,TEXAS STPREREFUNDED,01DEC1985,8.2500,01DEC2010,,09MAY1995,840000,,,,,113.8250,,,0         
882716UR2,TEXAS STPREREFUNDED,01DEC1985,8.2500,01DEC2010,,09MAY1995,840000,,,,,113.8750,,,0         
882716UR2,TEXAS STPREREFUNDED,01DEC1985,8.2500,01DEC2010,,10NOV1995,10000,,,,,109.8380,,,0         
882716UR2,TEXAS STPREREFUNDED,01DEC1985,8.2500,01DEC2010,,10NOV1995,10000,,,,,111.3380,,,0         
882716UR2,TEXAS STPREREFUNDED,01DEC1985,8.2500,01DEC2010,,21FEB1995,1000000,,,,,112.6080,,,0         
882716UR2,TEXAS STPREREFUNDED,01DEC1985,8.2500,01DEC2010,,26APR1995,915000,,,,,113.7520,,,0         
882716UR2,TEXAS STPREREFUNDED,01DEC1985,8.2500,01DEC2010,,26APR1995,915000,,,,,113.8020,,,0         
882716UR2,TEXAS STPREREFUNDED,01DEC1985,8.2500,01DEC2010,,31MAY1995,1000000,,,,,114.8020,,,0         
882716UR2,TEXAS STPREREFUNDED,01DEC1985,8.2500,01DEC2010,,31MAY1995,1000000,,,,,114.8520,,,0         
882716US0,TEXAS STUNREFUNDED BALANCE,01DEC1985,8.2500,01DEC2010,,06MAR1995,20000,,,,,103.4000,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,01AUG1995,100000,,,,,115.3740,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,03JAN1996,80000,,,,,113.4230,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,03JAN1996,80000,,,,,113.6730,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,03JAN1996,80000,,,,,114.2050,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,08JUN1995,100000,,,,,115.1650,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,08JUN1995,100000,,,,,115.2760,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,08JUN1995,1600000,,,,,115.4060,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,08JUN1995,1600000,,,,,115.4560,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,09NOV1995,250000,,,,,114.9100,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,12JUN1995,1000000,,,,,114.7780,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,12JUN1995,1000000,,,,,114.8530,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,13JUN1995,1000000,,,,,115.0990,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,13JUN1995,1000000,,,,,115.1490,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,20OCT1995,1000000,,,,,114.7920,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,20OCT1995,1000000,,,,,114.8420,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,25AUG1995,110000,,,,,114.9250,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,27DEC1995,300000,,,,,114.5500,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,27DEC1995,300000,,,,,114.6500,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,28DEC1995,200000,,,,,114.5900,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,31MAY1995,100000,,,,,114.2720,,,0         
882716UT8,TEXAS STPREREFUNDED,01DEC1985,8.3000,01DEC2016,,31MAY1995,100000,,,,,114.3720,,,0         
882716UU5,TEXAS STUNREFUNDED BALANCE,01DEC1985,8.3000,01DEC2016,,15AUG1995,130000,,,,,102.8750,,,0         
882716UU5,TEXAS STUNREFUNDED BALANCE,01DEC1985,8.3000,01DEC2016,,15AUG1995,130000,,,,,103.1000,,,0         
882716UV3,TEXAS STPREREFUNDEDPREM MUN BDSER 11,01DEC1985,8.3000,01DEC2016,,06MAR1995,15000,,,,,99.0000,,,0         
882716UV3,TEXAS STPREREFUNDEDPREM MUN BDSER 11,01DEC1985,8.3000,01DEC2016,,06MAR1995,15000,,,,,100.0000,,,0         
882716UV3,TEXAS STPREREFUNDEDPREM MUN BDSER 11,01DEC1985,8.3000,01DEC2016,,27APR1995,25000,,,,,100.2520,,,0         
882716UV3,TEXAS STPREREFUNDEDPREM MUN BDSER 11,01DEC1985,8.3000,01DEC2016,,27APR1995,25000,,,,,101.5020,,,0         
882716UW1,TEXAS STPREREFUNDED=PREM MUN BDSER1,01DEC1985,8.3000,01DEC2016,,16AUG1995,10000,,,,,105.0270,,,0         
882716UW1,TEXAS STPREREFUNDED=PREM MUN BDSER1,01DEC1985,8.3000,01DEC2016,,16AUG1995,10000,,,,,106.0270,,,0         
882716UY7,TEXAS STUNREFUNDED BALANCEPREM MUN11,01DEC1985,8.3000,01DEC2016,,05MAY1995,5000,,,,,96.5000,,,0         
882716UY7,TEXAS STUNREFUNDED BALANCEPREM MUN11,01DEC1985,8.3000,01DEC2016,,05MAY1995,5000,,,,,98.5000,,,0         
882716UY7,TEXAS STUNREFUNDED BALANCEPREM MUN11,01DEC1985,8.3000,01DEC2016,,06MAR1995,10000,,,,,99.0000,,,0         
882716UY7,TEXAS STUNREFUNDED BALANCEPREM MUN11,01DEC1985,8.3000,01DEC2016,,06MAR1995,10000,,,,,100.0000,,,0         
882716UY7,TEXAS STUNREFUNDED BALANCEPREM MUN11,01DEC1985,8.3000,01DEC2016,,27FEB1995,10000,,,,,101.7090,,,0         
882716V26,TEXAS STVETS HSG ASSISTANCESER B1,01FEB1994,4.9000,01DEC2002,,01AUG1995,35000,,,,,98.3000,,,0         
882716V26,TEXAS STVETS HSG ASSISTANCESER B1,01FEB1994,4.9000,01DEC2002,,01AUG1995,35000,,,,,98.8000,,,0         
882716V67,TEXAS STVETS HSG ASSISTANCESER B1,01FEB1994,5.7000,01DEC2014,,07JUL1995,25000,,,,,94.9800,,,0         
882716V67,TEXAS STVETS HSG ASSISTANCESER B1,01FEB1994,5.7000,01DEC2014,,12SEP1995,10000,,,,,93.0950,,,0         
882716V67,TEXAS STVETS HSG ASSISTANCESER B1,01FEB1994,5.7000,01DEC2014,,12SEP1995,10000,,,,,94.5950,,,0         
882716V67,TEXAS STVETS HSG ASSISTANCESER B1,01FEB1994,5.7000,01DEC2014,,22JUN1995,240000,,,,,94.2930,,,0         
882716V67,TEXAS STVETS HSG ASSISTANCESER B1,01FEB1994,5.7000,01DEC2014,,22JUN1995,240000,,,,,94.3930,,,0         
882716V67,TEXAS STVETS HSG ASSISTANCESER B1,01FEB1994,5.7000,01DEC2014,,27JUN1995,240000,,,,,94.8800,,,0         
882716V67,TEXAS STVETS HSG ASSISTANCESER B1,01FEB1994,5.7000,01DEC2014,,27JUN1995,240000,,,,,95.0800,,,0         
882716VE0,TEXAS STVETERANS HSG ASSISTANCE,15JUL1992,6.0500,01DEC2012,,09FEB1995,2295000,,,,,98.0800,,,0         
882716VE0,TEXAS STVETERANS HSG ASSISTANCE,15JUL1992,6.0500,01DEC2012,,09FEB1995,2295000,,,,,98.1800,,,0         
882716VE0,TEXAS STVETERANS HSG ASSISTANCE,15JUL1992,6.0500,01DEC2012,,14FEB1995,645000,,,,,98.1750,,,0         
882716VE0,TEXAS STVETERANS HSG ASSISTANCE,15JUL1992,6.0500,01DEC2012,,14FEB1995,645000,,,,,98.2500,,,0         
882716VE0,TEXAS STVETERANS HSG ASSISTANCE,15JUL1992,6.0500,01DEC2012,,14FEB1995,1000000,,,,,99.0000,,,0         
882716VE0,TEXAS STVETERANS HSG ASSISTANCE,15JUL1992,6.0500,01DEC2012,,14FEB1995,1000000,,,,,99.1000,,,0         
882716VE0,TEXAS STVETERANS HSG ASSISTANCE,15JUL1992,6.0500,01DEC2012,,15FEB1995,1000000,,,,,99.1250,,,0         
882716VE0,TEXAS STVETERANS HSG ASSISTANCE,15JUL1992,6.0500,01DEC2012,,15FEB1995,1000000,,,,,99.2000,,,0         
882716VE0,TEXAS STVETERANS HSG ASSISTANCE,15JUL1992,6.0500,01DEC2012,,16FEB1995,700000,,,,,99.2500,,,0         
882716VE0,TEXAS STVETERANS HSG ASSISTANCE,15JUL1992,6.0500,01DEC2012,,18JUL1995,500000,,,,,99.9810,,,0         
882716VE0,TEXAS STVETERANS HSG ASSISTANCE,15JUL1992,6.0500,01DEC2012,,18JUL1995,500000,,,,,100.0810,,,0         
882716VF7,TEXAS STVETERANS HSG ASSISTANCE,15JUL1992,6.4500,01JUN2023,,24MAY1995,40000,,,,,99.5000,,,0         
882716VF7,TEXAS STVETERANS HSG ASSISTANCE,15JUL1992,6.4500,01JUN2023,,24MAY1995,40000,,,,,100.0000,,,0         
882716VJ9,TEXAS STSER B,01AUG1992,5.5000,01OCT2002,,02JAN1996,100000,,,,,106.0970,,,0         
882716VJ9,TEXAS STSER B,01AUG1992,5.5000,01OCT2002,,04DEC1995,150000,,,,,105.7310,,,0         
882716VJ9,TEXAS STSER B,01AUG1992,5.5000,01OCT2002,,04DEC1995,150000,,,,,106.3910,,,0         
882716VJ9,TEXAS STSER B,01AUG1992,5.5000,01OCT2002,,07DEC1995,55000,,,,,104.5720,,,0         
882716VJ9,TEXAS STSER B,01AUG1992,5.5000,01OCT2002,,07DEC1995,55000,,,,,104.8220,,,0         
882716VJ9,TEXAS STSER B,01AUG1992,5.5000,01OCT2002,,07SEP1995,150000,,,,,105.4240,,,0         
882716VJ9,TEXAS STSER B,01AUG1992,5.5000,01OCT2002,,16NOV1995,150000,,,,,105.1000,,,0         
882716VJ9,TEXAS STSER B,01AUG1992,5.5000,01OCT2002,,16NOV1995,150000,,,,,105.9640,,,0         
